"gene","moduleColor","best_anno","display_gene_ID","MM.black","MM.blue","MM.brown","MM.grey","MM.grey60","MM.lightcyan","MM.lightgreen","MM.magenta","MM.midnightblue","MM.pink","MM.turquoise"
"SEL1L3","brown","SEL1L3","SEL1L3",-0.0109167079146698,0.502255319114377,0.880985710529788,0.19022111067159,0.2821435525345,0.85762640203931,0.195443957396801,0.732161590847067,-0.510765122032488,-0.701239316913351,-0.91514083745152
"SELE","turquoise","SELE","SELE",0.119977166044743,-0.59347920823655,-0.901330466604937,-0.158009545735361,-0.368826737072156,-0.79185175694524,-0.148907189028685,-0.650438109916402,0.406920461125348,0.760460504609972,0.895622605299187
"SELENBP1","pink","SELENBP1","SELENBP1",0.56204793171245,-0.87349841647601,-0.870601599715475,0.0153114729479326,-0.463184331812678,-0.529841205670709,-0.309988210689711,-0.252330455632683,-0.0657152156000085,0.924895536694508,0.722090638459654
"SELENOF","magenta","SELENOF","SELENOF",0.81075563371385,-0.414895558989537,0.247729509248015,0.165008401973265,-0.224624927924881,0.648996339318643,-0.291531384856962,0.897918077067534,-0.977043996414024,0.148014347307991,-0.521610952968848
"SELENOH","black","SELENOH","SELENOH",0.590438546217398,-0.33665504890199,0.0808634710718489,0.0198304796467693,-0.0027581930651124,0.272923555615122,-0.446035170500536,0.552091267900382,-0.608219425431493,0.185229937582257,-0.27424342154817
"SELENOI","blue","SELENOI","SELENOI",-0.888969610467203,0.792643536764375,0.323668275496453,-0.339961090159584,0.2748110114772,-0.27188875227867,0.488344550206314,-0.489553344855682,0.745450256377963,-0.638578948246905,-0.0457058462533902
"SELENOK","black","SELENOK","SELENOK",0.870020161024983,-0.96740114498981,-0.669235134777282,0.0944653818141135,-0.507630171780906,-0.17812197066053,-0.474017913872381,0.178128236842996,-0.502977635520672,0.902710414805101,0.415732664358334
"SELENOM","black","SELENOM","SELENOM",0.782610436893562,-0.824817362805252,-0.548680066597227,-0.276205669940132,-0.440779598804865,-0.379117598209206,-0.506982033615937,0.185303541462634,-0.420717547957954,0.758579338458972,0.32159825636488
"SELENON","turquoise","SELENON","SELENON",0.090256384760055,-0.571979047948262,-0.907706111543613,-0.276399380678308,-0.314389994727175,-0.876823577205272,-0.215464874035331,-0.68799414609732,0.462128058269151,0.752598344338688,0.914996276653895
"SELENOO","blue","SELENOO","SELENOO",-0.878944200693108,0.763287945706185,0.311094393561833,0.134496187847033,0.54095350168067,0.0395303875598637,0.365154830804935,-0.47959893321686,0.694975654358137,-0.615766893142695,-0.040819630536013
"SELENOP","brown","SELENOP","SELENOP",-0.285061729410304,0.610496996302344,0.73664534612053,0.412527412319295,0.387663265171796,0.598994950910138,0.373599324714932,0.378615776251117,-0.168727245882852,-0.709555707052736,-0.682642087069891
"SELENOS","black","SELENOS","SELENOS",0.902156844904046,-0.942559640952526,-0.593195165369407,-0.0754844875996084,-0.490930500049533,-0.209848045526582,-0.492281874492682,0.263178375301067,-0.555095490325251,0.850328829176329,0.325419742317769
"SELENOT","magenta","SELENOT","SELENOT",0.240922431561581,0.289461041858566,0.792342712204231,0.187338183588817,0.28139044804381,0.845100193912085,-0.0578167689295105,0.865051552153809,-0.70515556924841,-0.524452321879111,-0.904801923893758
"SELENOW","brown","SELENOW","SELENOW",-0.471667316898471,0.814686874477699,0.857839205215526,-0.151903115522275,0.567762704577449,0.446267477507499,0.188429932805237,0.303758166102237,0.0284587087372831,-0.884938530289563,-0.737079547438339
"SEMA3A","blue","SEMA3A","SEMA3A",-0.596305933057008,0.745230981199325,0.614984230588005,-0.136844720816262,0.30792771657983,0.326210129236587,0.257047655328847,0.00807605639364528,0.261194028354369,-0.738766195145065,-0.442050276673848
"SEMA3B","blue","SEMA3B","SEMA3B",-0.684752536178788,0.778659746296792,0.539777626233262,0.0963200576704031,0.629076098422885,0.149423541772279,0.249165578456667,-0.138428392253248,0.393047711753062,-0.721736889654081,-0.339647847680202
"SEMA3C","turquoise","SEMA3C","SEMA3C",-0.168724780772613,0.0508030735157149,-0.117895567263577,-0.0885327220292946,-0.0911382484381017,-0.353875068897218,0.17779527502238,-0.241675193437669,0.253188356636205,0.00154648814784804,0.157604937397855
"SEMA3D","blue","SEMA3D","SEMA3D",-0.734376072960744,0.583779563405746,0.129349622070221,0.0907705538918364,0.0767951753900197,-0.277796579429589,0.526177793505282,-0.52167626222923,0.664802943160925,-0.41090939740184,0.11216343693309
"SEMA3E","blue","SEMA3E","SEMA3E",-0.609824590212626,0.825274796456157,0.73031192537069,0.0158417677365835,0.470743142700567,0.459468340168543,0.310691007789501,0.0944238178875954,0.193640549961766,-0.828476004480124,-0.556960650356361
"SEMA3F","magenta","SEMA3F","SEMA3F",0.498880045449813,-0.137900071957571,0.331812314896173,-0.116157940673319,0.0574287948987248,0.326701911441239,-0.32601674041123,0.68181384221788,-0.635880730642728,-0.0660685543515683,-0.513941602899647
"SEMA3G","blue","SEMA3G","SEMA3G",-0.75741093573948,0.942205052364632,0.744258789031563,0.0865626992829559,0.60745563113207,0.321482589462385,0.404093682195274,-0.0214491385898815,0.335902109670207,-0.91053931721905,-0.5312036509915
"SEMA4A","blue","SEMA4A","SEMA4A",-0.709334693693308,0.970520304566173,0.847724912000879,-0.0524391309029714,0.442775210208463,0.336578891447241,0.489996346964925,0.100961211928632,0.245255673722993,-0.974829512181092,-0.651002518128363
"SEMA4B","blue","SEMA4B","SEMA4B",-0.654616883009648,0.941395824346288,0.864958826466984,-0.0323505664002127,0.435359365233805,0.394579059788458,0.465142262315161,0.162144898442032,0.1771262259546,-0.965119647953153,-0.685726841668263
"SEMA4C","midnightblue","SEMA4C","SEMA4C",-0.511121418846632,0.0653619002403579,-0.500596954258037,-0.374892517738915,0.0385805219701343,-0.799576791314269,0.0874229210926715,-0.857185010838407,0.848785297114754,0.171508547549089,0.683777867093648
"SEMA4D","turquoise","SEMA4D","SEMA4D",-0.0655022653659952,-0.47793575581565,-0.905788489283467,-0.161962852883125,-0.227321708684398,-0.77041448071799,-0.194383904923419,-0.807023542207744,0.581906290798136,0.694942243210621,0.966141814634757
"SEMA4G","brown","SEMA4G","SEMA4G",-0.205805727329565,0.661683907090739,0.893858824742736,-0.258135373838737,0.294097446334928,0.43161472700092,0.203050998380764,0.553690301400904,-0.246742828499866,-0.807377275675732,-0.861082965844781
"SEMA5A","blue","SEMA5A","SEMA5A",-0.859530488895932,0.860955431250844,0.48388988881847,-0.0160594754145255,0.215945386010094,-0.00941109867203899,0.674138423564623,-0.319303594837815,0.581161824270461,-0.74851344588481,-0.226237980017063
"SEMA5B","brown","SEMA5B","SEMA5B",-0.529138701370865,0.865101368971572,0.899695207234535,0.104103279828929,0.372247328153024,0.581631371837969,0.530591465691227,0.310318680438492,0.000819365245862479,-0.938276410798256,-0.769804670208941
"SEMA6A","brown","SEMA6A","SEMA6A",0.0376142441551804,0.477050115994206,0.871178560137989,-0.0738044337583449,0.0886630152941208,0.576787426478102,0.291749427545308,0.751968798455814,-0.515944951332754,-0.685770246997742,-0.922814811094452
"SEMA6D","blue","SEMA6D","SEMA6D",-0.529804023819946,0.782133311874342,0.75947793345464,0.12142116527928,0.410222414155787,0.463697146773554,0.484764981030543,0.198181362902051,0.0769842878293445,-0.832960798913981,-0.632920256174229
"SEMA7A","blue","SEMA7A","SEMA7A",-0.713416320630185,0.639873380266553,0.256022702748448,0.0771833159095702,0.800295539654937,-0.036900340279114,-0.0251110651475417,-0.405230395766391,0.595820417828238,-0.500082360631802,-0.0313541071884537
"SENP5","lightcyan","SENP5","SENP5",0.100005233529372,-0.042689010313644,0.0891803893207308,0.497789839849959,0.159971671507319,0.587538882366324,-0.154826584216871,0.185750040691922,-0.226720112364743,-0.00815570581865557,-0.120008273611256
"SENP6","turquoise","SENP6","SENP6",-0.231043420745328,-0.0508231607636398,-0.35250493833592,0.069262661555381,0.0116198837127069,-0.210941858281979,-0.0153355963754859,-0.475512099725856,0.388732234124582,0.194795815715823,0.442916610412549
"SENP7","blue","SENP7","SENP7",-0.435687393691528,0.488133522149469,0.350251247265285,0.0867463197379053,0.35941719410573,0.193826369091911,0.239868186192166,-0.0727246196375839,0.224575871234347,-0.464962138464185,-0.231987240265888
"SENP8","turquoise","SENP8","SENP8",0.0282434885942008,-0.526517834852431,-0.901928435244599,-0.196960868285406,-0.387774650341947,-0.855089395412691,-0.0947973347686979,-0.731895997536388,0.50147894425767,0.727259021264296,0.931876382375793
"SEPHS1","black","SEPHS1","SEPHS1",0.901292346764569,-0.676192416786267,-0.109526662506242,0.11940172398672,-0.175207206513013,0.366282179006386,-0.572607110782753,0.670764227456476,-0.84959860218033,0.471784803893317,-0.176742795245336
"SEPSECS","turquoise","SEPSECS","SEPSECS",-0.407421266613731,0.0300892228658355,-0.386895171025123,0.346632842515221,0.0648076115866852,-0.137651046006191,0.0563168887220185,-0.643597820142974,0.551251787612467,0.151226399414281,0.53673978384965
"SEPT10","turquoise","SEPTIN10","SEPT10",-0.0306013802624034,-0.520698223526658,-0.942219745429414,0.020156112692545,-0.249018187310867,-0.727773160522083,-0.173634864298828,-0.806112146685004,0.550219081528134,0.74091405746387,0.993298860001346
"SEPT11","magenta","SEPTIN11","SEPT11",0.777030545557843,-0.390292465747307,0.215793196545102,0.0143311587866714,-0.33898233125833,0.35716834897163,-0.194452627327529,0.823254106659454,-0.879884827601053,0.151784540565,-0.474562555317462
"SEPT2","turquoise","SEPTIN2","SEPT2",0.087817491464186,-0.56345590823283,-0.859534968430288,0.277683014899927,-0.271563104714962,-0.436145748093359,-0.163831850749336,-0.625062350886853,0.342973411903877,0.733978563404396,0.869067598044306
"SEPT3","blue","SEPTIN9","SEPT3",-0.681006780792309,0.964133427672057,0.877705220504571,-0.041444861053624,0.494570688227003,0.409411270231778,0.444877981883499,0.153669983276515,0.190408339668121,-0.985775342164568,-0.693137374330557
"SEPT4","blue","SEPTIN4","SEPT4",-0.644444180759206,0.879305151837771,0.780006703478556,0.00730598196933551,0.254705584242441,0.337509698331456,0.740447654202373,0.111528583139047,0.196641402895987,-0.900019725708535,-0.610979831053459
"SEPT5","blue","SEPTIN5","SEPT5",-0.550108760944385,0.913180353241063,0.940787407088679,0.00735828321680466,0.589427716211269,0.535211170554001,0.308236516395203,0.31318531832592,0.0280302509802918,-0.980354241025985,-0.800688360081956
"SEPT6","brown","SEPTIN6","SEPT6",0.0548669441985041,0.487336700849184,0.917333723266673,-0.0854483033430211,0.312571273514141,0.739406951059792,0.0403334813894992,0.803648410571129,-0.552319958955629,-0.708982825502374,-0.971115521408759
"SEPT7","brown","SEPTIN7","SEPT7",-0.256488165796328,0.713484125416123,0.951820210074157,0.194644189109684,0.528840630847628,0.817298503177847,0.150569143853261,0.578421233551625,-0.297020890312754,-0.858847611592291,-0.907517148703138
"SEPT8","brown","SEPTIN8","SEPT8",-0.0849698151910235,0.594576719810842,0.938474187204539,-0.0127227558141334,0.521401203877093,0.744483510992914,0.0239097635618086,0.703701603282008,-0.431453723956744,-0.782720320170903,-0.949566820808816
"SERBP1","brown","SERBP1","SERBP1",-0.0807565429440027,0.579844575435472,0.9073731765426,-0.0117504628889151,0.405969383690451,0.716559433662815,0.0356713539660485,0.678116028136112,-0.409947296696418,-0.750910045903817,-0.9127138070824
"SERF2","black","SERF2","SERF2",0.741255256845469,-0.35231963274225,0.248872691724475,-0.00185085310341454,-0.0105593209268949,0.508858708814954,-0.472022167724207,0.824272872367774,-0.867328646434,0.117452919471947,-0.496949060549503
"SERGEF","brown","SERGEF","SERGEF",-0.0160905210832114,0.478229208242004,0.831326036336334,0.197626855718954,0.137262441549568,0.808486028437949,0.192779815633867,0.686069642692417,-0.48914950630278,-0.660533955250041,-0.857806579424783
"SERHL2","turquoise","SERHL","SERHL2",0.319452888716832,-0.733474362142988,-0.90065381249948,-0.064264924762349,-0.421609085694514,-0.643305504943538,-0.219506757167761,-0.475456175007326,0.18244239122177,0.84776436977531,0.828878351604231
"SERINC1","brown","SERINC1","SERINC1",-0.399476809424093,0.834747232430845,0.987041256781715,0.0167066026368096,0.402939928487831,0.644355929579539,0.357173340173916,0.48298344039288,-0.158025801510985,-0.952772188563618,-0.897275414046603
"SERINC2","black","SERINC2","SERINC2",0.825855504675845,-0.567257814132595,-0.0231873748921442,-0.274720674442132,-0.392700958075596,0.127504136424162,-0.310695850438434,0.669380328363679,-0.774809033211825,0.353429559061451,-0.242820309249836
"SERINC3","brown","SERINC3","SERINC3",-0.367161341066863,0.714230062136107,0.818336228332392,0.371402999412088,0.522080215925887,0.698389418094543,0.239294707184721,0.376563887421081,-0.12828710783196,-0.800119869084888,-0.737670594941981
"SERINC4","pink","SERINC4","SERINC4",0.401135942889011,-0.632505711893935,-0.635354728826739,-0.171913973283148,-0.49704941701278,-0.49415017544491,-0.13415959386837,-0.191438110248916,-0.030258662944359,0.670156786190615,0.533543442287147
"SERINC5","brown","SERINC5","SERINC5",-0.134965745371614,0.603930827453958,0.908373151600899,0.161520210597435,0.383612441182,0.825717881294038,0.0933899315290479,0.643279261155892,-0.391251975744313,-0.773450109945355,-0.89725242372983
"SERP1","magenta","SERP1","SERP1",0.815128010680569,-0.43752140474849,0.176828168325345,-0.0847552882663227,-0.224390718484736,0.344450481295292,-0.341058764693819,0.822469844351847,-0.874450372375019,0.197298720518319,-0.447792631188984
"SERPINB1","black","SERPINB1","SERPINB1",0.823981404017142,-0.911807512208026,-0.61188024081057,0.00509392969898592,-0.566557607354357,-0.163879545906985,-0.375935467536351,0.191003025104407,-0.48890026375218,0.834007935022585,0.369724299555675
"SERPINB5","magenta","SERPINB5","SERPINB5",0.55103890229095,-0.169883479452466,0.363391320734682,-0.059661171546506,0.107978103616663,0.528043370891599,-0.360780626380853,0.767096314574292,-0.747479552933372,-0.0599558044727284,-0.563085868845825
"SERPINC1","turquoise","SERPINC1","SERPINC1",-0.110031612710462,-0.216054642241957,-0.511031790016326,0.0771771633639936,-0.111622224018067,-0.482899039719298,-0.0547880351684667,-0.517006077501463,0.391926365936739,0.35320826729542,0.567080309234349
"SERPIND1","brown","SERPIND1","SERPIND1",0.0661868904725882,0.200027589244022,0.405612047406426,0.301609707178566,0.274496268593406,0.300046544079864,-0.0242215133706927,0.38166292897328,-0.300908595330513,-0.304944058263039,-0.451543942515727
"SERPINE1","blue","SERPINE1","SERPINE1",-0.613859948586822,0.510702410171678,0.143354470428085,-0.0112937494344689,0.386435474204947,-0.192621064319279,0.11529176771057,-0.414204147506993,0.556266210652691,-0.369173775549281,0.061801817332964
"SERPINE2","black","SERPINE2","SERPINE2",0.776523990496887,-0.493823645801728,0.0510366027248765,0.229572437754335,-0.453395525040128,0.404973268958203,-0.200012761758968,0.696610757930311,-0.826805983691965,0.29259992910724,-0.296445019708268
"SERPINF1","black","SERPINF1","SERPINF1",0.9828727181756,-0.854849438771316,-0.33910721169231,-0.0263984630631224,-0.445172683382731,0.0374984143051386,-0.48799089632301,0.540807204319529,-0.778992568396089,0.678242043336066,0.0336288443403352
"SERPINF2","black","SERPINF2","SERPINF2",0.869593842128168,-0.827957040254337,-0.426615929471885,-0.0424190280327127,-0.460679509727993,-0.0923927492248967,-0.427780922287072,0.373364088895247,-0.613739245384853,0.699095996056695,0.163179522301511
"SERPING1","turquoise","SERPING1","SERPING1",-0.0595601709968316,-0.0834763130959058,-0.222103165878661,-0.244728996868479,0.0502426934111581,-0.393228137007599,0.0102361545720657,-0.240922999625506,0.245127891491956,0.123513812988123,0.234607189684438
"SERPINI1","brown","SERPINI1","SERPINI1",-0.114634816482938,0.610259774728413,0.921316437757196,-0.0652031812078255,0.127671751427564,0.627765976942685,0.310401330944511,0.664463486090464,-0.395022346438191,-0.780971618914807,-0.916775172096956
"SERTAD2","blue","SERTAD2","SERTAD2",-0.755823250506975,0.760954154761293,0.430338958837516,-0.213438171569693,0.354450900159155,-0.112601765180505,0.398722740090699,-0.286641390892084,0.552891131601515,-0.673998944706735,-0.211579556232925
"SERTAD4","brown","SERTAD4","SERTAD4",-0.535884241810022,0.868417509138828,0.885606384979417,0.232405643120742,0.446883173213568,0.589835792581494,0.429666382041556,0.285746038734939,0.0200599434982107,-0.926802279111494,-0.746703341204827
"SERTM1","magenta","SERTM1","SERTM1",0.875268981102324,-0.492994099298102,0.168281939394658,0.04903247648928,-0.318706857094169,0.465951085185172,-0.322650829314785,0.875363611745004,-0.970819350198139,0.235003130280339,-0.456155562259979
"SERTM2","grey60","SERTM2","SERTM2",0.0826978680894109,0.0559444684683475,0.18968515048188,0.14370936054228,0.598145972225276,0.269733182640827,-0.497050057719166,0.213352408026312,-0.181676675953909,-0.111447691706785,-0.22067452677204
