"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034599","GO:0034599","cellular response to oxidative stress","14/1487","81/12151",0.114020438923992,0.719472435277225,0.685837226610478,"ERO1A/GPX1/GPX3/GPX8/GSR/LOC113987005/LOC113987247/NFE2L2/NUDT2/PNPT1/PYCR1/SELENOS/SOD3/SRXN1",14
"GO:0006935","GO:0006935","chemotaxis","10/1487","54/12151",0.11740109134407,0.727280505012541,0.693280270471341,"CCL28/CCN1/CMTM3/CMTM7/CREB3L2/ECSCR/ENPP2/LOC113985449/PLP2/RARRES2",10
"GO:0010595","GO:0010595","positive regulation of endothelial cell migration","10/1487","54/12151",0.11740109134407,0.727280505012541,0.693280270471341,"ANGPT4/ATOH8/BMP4/ETS1/FLT4/FOXC2/FOXP1/GRN/KDR/LOC113997171",10
"GO:0060021","GO:0060021","roof of mouth development","10/1487","54/12151",0.11740109134407,0.727280505012541,0.693280270471341,"DHRS3/FRAS1/GLI3/INHBA/IRF6/LOC113982894/MSX1/OSR1/PKDCC/TBX2",10
"GO:0045600","GO:0045600","positive regulation of fat cell differentiation","8/1487","41/12151",0.120878873488578,0.727280505012541,0.693280270471341,"CCDC3/CEBPB/KLF5/LPL/PPARG/RARRES2/SFRP1/STK3",8
"GO:0001954","GO:0001954","positive regulation of cell-matrix adhesion","5/1487","22/12151",0.122581385084597,0.727280505012541,0.693280270471341,"CCL28/CD36/EMP2/FERMT1/SFRP1",5
"GO:0035116","GO:0035116","embryonic hindlimb morphogenesis","5/1487","22/12151",0.122581385084597,0.727280505012541,0.693280270471341,"BMP4/MSX1/OSR1/PITX1/RARB",5
"GO:0042102","GO:0042102","positive regulation of T cell proliferation","5/1487","22/12151",0.122581385084597,0.727280505012541,0.693280270471341,"CD276/EFNB1/LOC113982330/LOC113985414/SELENOK",5
"GO:0048678","GO:0048678","response to axon injury","5/1487","22/12151",0.122581385084597,0.727280505012541,0.693280270471341,"LGALS1/MAX/NTRK1/P2RX4/TXN2",5
"GO:0051403","GO:0051403","stress-activated MAPK cascade","5/1487","22/12151",0.122581385084597,0.727280505012541,0.693280270471341,"CHUK/NFKB1/RPS27A/TNIP2/UBA52",5
"GO:0070371","GO:0070371","ERK1 and ERK2 cascade","5/1487","22/12151",0.122581385084597,0.727280505012541,0.693280270471341,"ITGAV/KDR/LOC113997171/MYC/ZFP36L2",5
"GO:0070987","GO:0070987","error-free translesion synthesis","5/1487","22/12151",0.122581385084597,0.727280505012541,0.693280270471341,"RFC5/RPA1/RPA2/RPS27A/UBA52",5
"GO:0072332","GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","5/1487","22/12151",0.122581385084597,0.727280505012541,0.693280270471341,"DDX5/FHIT/LOC113988074/LOC113988082/WWOX",5
"GO:0097192","GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","5/1487","22/12151",0.122581385084597,0.727280505012541,0.693280270471341,"BAK1/CASP7/EYA2/ITGAV/MKNK2",5
"GO:0006801","GO:0006801","superoxide metabolic process","4/1487","16/12151",0.122614728687085,0.727280505012541,0.693280270471341,"IMMP2L/LOC113987198/LOC113987247/NOXA1",4
"GO:0010569","GO:0010569","regulation of double-strand break repair via homologous recombination","4/1487","16/12151",0.122614728687085,0.727280505012541,0.693280270471341,"RAD51AP1/RPA2/SHLD2/TERF2IP",4
"GO:0042246","GO:0042246","tissue regeneration","4/1487","16/12151",0.122614728687085,0.727280505012541,0.693280270471341,"CPQ/GSN/NINJ1/TEC",4
"GO:0042759","GO:0042759","long-chain fatty acid biosynthetic process","4/1487","16/12151",0.122614728687085,0.727280505012541,0.693280270471341,"GPX4/LOC113983773/LOC113987927/LOC113988755",4
"GO:0048821","GO:0048821","erythrocyte development","4/1487","16/12151",0.122614728687085,0.727280505012541,0.693280270471341,"ALAS1/LOC113993690/RPS6/SRF",4
"GO:0051560","GO:0051560","mitochondrial calcium ion homeostasis","4/1487","16/12151",0.122614728687085,0.727280505012541,0.693280270471341,"IMMT/MCU/MICU1/SMDT1",4
"GO:1901653","GO:1901653","cellular response to peptide","4/1487","16/12151",0.122614728687085,0.727280505012541,0.693280270471341,"ANO1/KLF11/KLF3/KLF5",4
"GO:1901673","GO:1901673","regulation of mitotic spindle assembly","4/1487","16/12151",0.122614728687085,0.727280505012541,0.693280270471341,"CHMP2A/CHMP2B/CHMP4C/CHMP5",4
"GO:0045599","GO:0045599","negative regulation of fat cell differentiation","9/1487","48/12151",0.125559345077157,0.742624502507627,0.707906938806581,"ARNTL/CCN4/ENPP1/GATA2/JAG1/LOC113992333/SIRT1/SMAD3/ZFP36L2",9
"GO:0006749","GO:0006749","glutathione metabolic process","7/1487","35/12151",0.128229419945781,0.755784012647839,0.720451244183114,"GPX1/GSR/GSTZ1/LOC113984280/LOC113986834/LOC113990970/LOC113991029",7
"GO:0038095","GO:0038095","Fc-epsilon receptor signaling pathway","16/1487","97/12151",0.130932796627123,0.755784012647839,0.720451244183114,"CHUK/LCP2/MALT1/NFKB1/PLCG2/PSMA1/PSMA4/PSMA5/PSMA7/PSMB1/PSMB3/PSMB7/PSMD9/PSME3/TAB1/TEC",16
"GO:0030335","GO:0030335","positive regulation of cell migration","29/1487","192/12151",0.134347125170883,0.755784012647839,0.720451244183114,"CASS4/CCN1/CEMIP/CGA/CLDN1/CLDN3/DDRGK1/F10/F2R/FAM110C/FSHB/GNAI2/GRN/ITGAV/ITGB1/KDR/LOC113997171/MYLK/MYOC/NEDD9/PDGFD/ROR2/SDCBP2/SMAD3/SNAI2/STAT3/SYNE2/TNFAIP6/VILL",29
"GO:0007507","GO:0007507","heart development","26/1487","170/12151",0.135191806760071,0.755784012647839,0.720451244183114,"BORCS8/CASP7/CASP8/CRIP1/CXADR/ECE1/FN1/FOXC2/GLI3/KCNJ8/KDM6A/LOX/MKKS/MTERF4/OSR1/PCSK5/PDLIM4/PDLIM5/PKD2/POFUT1/PPARG/RAF1/RAMP2/SHOX2/SRF/STRA6",26
"GO:0001658","GO:0001658","branching involved in ureteric bud morphogenesis","6/1487","29/12151",0.135403822077991,0.755784012647839,0.720451244183114,"BMP4/GDNF/GLI3/MYC/PKD2/SIX1",6
"GO:0008015","GO:0008015","blood circulation","6/1487","29/12151",0.135403822077991,0.755784012647839,0.720451244183114,"ADORA2A/COL4A3/EDN3/IMMP2L/LOC113987198/STAT2",6
"GO:0032728","GO:0032728","positive regulation of interferon-beta production","6/1487","29/12151",0.135403822077991,0.755784012647839,0.720451244183114,"HSP90AA1/IRF1/IRF7/POLR3D/POLR3F/RIPK2",6
"GO:0051894","GO:0051894","positive regulation of focal adhesion assembly","6/1487","29/12151",0.135403822077991,0.755784012647839,0.720451244183114,"IQGAP1/KDR/LOC113997171/MYOC/SFRP1/SMAD3",6
"GO:0006367","GO:0006367","transcription initiation from RNA polymerase II promoter","22/1487","141/12151",0.137211100716649,0.755784012647839,0.720451244183114,"CDK7/ERCC3/LOC113983394/MED20/MED4/NOTCH2/NR4A1/NR5A1/POLR2B/POLR2D/POLR2G/POLR2H/POLR2J/POLR2K/PPARG/RARB/TAF10/TAF12/TAF8/TBP/TEAD4/VDR",22
"GO:0001947","GO:0001947","heart looping","9/1487","49/12151",0.138093845759036,0.755784012647839,0.720451244183114,"ENG/MKKS/NOTCH2/PKD2/SMAD3/SRF/TBX2/TBX22/TMED2",9
"GO:0048661","GO:0048661","positive regulation of smooth muscle cell proliferation","9/1487","49/12151",0.138093845759036,0.755784012647839,0.720451244183114,"BMP4/CCN4/FOXP1/HMOX1/IL18/PDGFD/PHB/SERPINF2/STAT2",9
"GO:0002755","GO:0002755","MyD88-dependent toll-like receptor signaling pathway","5/1487","23/12151",0.141730353595107,0.755784012647839,0.720451244183114,"CD36/RPS27A/TAB1/TIRAP/UBA52",5
"GO:0007259","GO:0007259","receptor signaling pathway via JAK-STAT","5/1487","23/12151",0.141730353595107,0.755784012647839,0.720451244183114,"PKD2/SOCS2/SOCS3/STAT2/STAT3",5
"GO:0033077","GO:0033077","T cell differentiation in thymus","5/1487","23/12151",0.141730353595107,0.755784012647839,0.720451244183114,"B2M/GLI3/LIG4/RPS6/ZFP36L2",5
"GO:0042113","GO:0042113","B cell activation","5/1487","23/12151",0.141730353595107,0.755784012647839,0.720451244183114,"CASP8/CD40/MALT1/PHB/SKAP2",5
"GO:0045055","GO:0045055","regulated exocytosis","5/1487","23/12151",0.141730353595107,0.755784012647839,0.720451244183114,"DNAJC5G/RAB11FIP1/RAB26/SYNGR2/TMEM79",5
"GO:0048147","GO:0048147","negative regulation of fibroblast proliferation","5/1487","23/12151",0.141730353595107,0.755784012647839,0.720451244183114,"CDC73/IFI30/MYC/SFRP1/TP53INP1",5
"GO:0051482","GO:0051482","positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway","5/1487","23/12151",0.141730353595107,0.755784012647839,0.720451244183114,"F2R/F2RL2/GPR35/LOC113990500/LPAR6",5
"GO:0045471","GO:0045471","response to ethanol","13/1487","77/12151",0.142207010794627,0.755784012647839,0.720451244183114,"BAK1/CASP8/CDO1/CLDN1/CLDN3/GSN/NLRP3/OGG1/PEMT/PHB/RGS2/RPL15/RPS4X",13
"GO:0008543","GO:0008543","fibroblast growth factor receptor signaling pathway","12/1487","70/12151",0.142278097657054,0.755784012647839,0.720451244183114,"EXTL1/FGF16/KL/POLR2B/POLR2D/POLR2G/POLR2H/POLR2J/POLR2K/PTBP1/TIA1/TIAL1",12
"GO:0001682","GO:0001682","tRNA 5'-leader removal","3/1487","11/12151",0.142710661347761,0.755784012647839,0.720451244183114,"POP4/RPP25L/RPP40",3
"GO:0001946","GO:0001946","lymphangiogenesis","3/1487","11/12151",0.142710661347761,0.755784012647839,0.720451244183114,"FLT4/FOXC2/PTPN14",3
"GO:0009313","GO:0009313","oligosaccharide catabolic process","3/1487","11/12151",0.142710661347761,0.755784012647839,0.720451244183114,"CTBS/MAN2B2/NEU1",3
"GO:0010745","GO:0010745","negative regulation of macrophage derived foam cell differentiation","3/1487","11/12151",0.142710661347761,0.755784012647839,0.720451244183114,"CETP/ITGAV/PPARG",3
"GO:0010944","GO:0010944","negative regulation of transcription by competitive promoter binding","3/1487","11/12151",0.142710661347761,0.755784012647839,0.720451244183114,"HHEX/PHB/SMAD7",3
"GO:0042445","GO:0042445","hormone metabolic process","3/1487","11/12151",0.142710661347761,0.755784012647839,0.720451244183114,"GHRHR/NR5A1/SELENOM",3
"GO:0045446","GO:0045446","endothelial cell differentiation","3/1487","11/12151",0.142710661347761,0.755784012647839,0.720451244183114,"JAG1/KDR/LOC113997171",3
"GO:0045616","GO:0045616","regulation of keratinocyte differentiation","3/1487","11/12151",0.142710661347761,0.755784012647839,0.720451244183114,"AQP3/CTSL/LOC113991586",3
"GO:0045670","GO:0045670","regulation of osteoclast differentiation","3/1487","11/12151",0.142710661347761,0.755784012647839,0.720451244183114,"CEBPB/FSHB/MITF",3
"GO:0048745","GO:0048745","smooth muscle tissue development","3/1487","11/12151",0.142710661347761,0.755784012647839,0.720451244183114,"BMP4/ENG/STRA6",3
"GO:0051276","GO:0051276","chromosome organization","3/1487","11/12151",0.142710661347761,0.755784012647839,0.720451244183114,"LIG4/MYC/YY1",3
"GO:0055119","GO:0055119","relaxation of cardiac muscle","3/1487","11/12151",0.142710661347761,0.755784012647839,0.720451244183114,"GSN/P2RX4/RGS2",3
"GO:0060088","GO:0060088","auditory receptor cell stereocilium organization","3/1487","11/12151",0.142710661347761,0.755784012647839,0.720451244183114,"LHFPL5/PLS1/TRIOBP",3
"GO:0060674","GO:0060674","placenta blood vessel development","3/1487","11/12151",0.142710661347761,0.755784012647839,0.720451244183114,"NOTCH2/PKD2/SOCS3",3
"GO:0061014","GO:0061014","positive regulation of mRNA catabolic process","3/1487","11/12151",0.142710661347761,0.755784012647839,0.720451244183114,"CNOT7/LOC113999172/PNPT1",3
"GO:0071285","GO:0071285","cellular response to lithium ion","3/1487","11/12151",0.142710661347761,0.755784012647839,0.720451244183114,"LIG4/LOC114000289/TPH2",3
"GO:0097320","GO:0097320","plasma membrane tubulation","3/1487","11/12151",0.142710661347761,0.755784012647839,0.720451244183114,"BIN3/CAVIN2/PACSIN3",3
"GO:0097623","GO:0097623","potassium ion export across plasma membrane","3/1487","11/12151",0.142710661347761,0.755784012647839,0.720451244183114,"KCNE3/KCNK5/KCNQ1",3
"GO:0098915","GO:0098915","membrane repolarization during ventricular cardiac muscle cell action potential","3/1487","11/12151",0.142710661347761,0.755784012647839,0.720451244183114,"KCNE3/KCNJ8/KCNQ1",3
"GO:1902414","GO:1902414","protein localization to cell junction","3/1487","11/12151",0.142710661347761,0.755784012647839,0.720451244183114,"JAM3/LAMTOR2/MARVELD3",3
"GO:2000772","GO:2000772","regulation of cellular senescence","3/1487","11/12151",0.142710661347761,0.755784012647839,0.720451244183114,"ARNTL/ING2/PNPT1",3
"GO:1902042","GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","7/1487","36/12151",0.143366320082194,0.757324377838767,0.721919597574729,"BMP5/CASP8/GPX1/HMOX1/ITPRIP/LOC113990357/RAF1",7
"GO:0003184","GO:0003184","pulmonary valve morphogenesis","4/1487","17/12151",0.145624950435054,0.763427770462558,0.727737657676508,"BMP4/JAG1/NOTCH2/STRA6",4
"GO:0006418","GO:0006418","tRNA aminoacylation for protein translation","4/1487","17/12151",0.145624950435054,0.763427770462558,0.727737657676508,"DARS2/IARS2/LOC113992105/PPA2",4
"GO:0051170","GO:0051170","import into nucleus","4/1487","17/12151",0.145624950435054,0.763427770462558,0.727737657676508,"SNRPB/SNRPD1/SNRPF/SNUPN",4
"GO:0006687","GO:0006687","glycosphingolipid metabolic process","8/1487","43/12151",0.148302673550419,0.769690875726674,0.73370796388102,"CERKL/CTSA/GLB1L/GLTP/LOC113986199/LOC113997666/NEU1/SUMF2",8
"GO:0030199","GO:0030199","collagen fibril organization","8/1487","43/12151",0.148302673550419,0.769690875726674,0.73370796388102,"COL14A1/CRTAP/EXTL1/FOXC2/LOC114000379/LOX/LUM/SERPINF2",8
"GO:0030968","GO:0030968","endoplasmic reticulum unfolded protein response","8/1487","43/12151",0.148302673550419,0.769690875726674,0.73370796388102,"ATF6/CREB3L2/DERL1/DERL2/ERO1A/MBTPS1/NFE2L2/SELENOS",8
"GO:0071347","GO:0071347","cellular response to interleukin-1","8/1487","43/12151",0.148302673550419,0.769690875726674,0.73370796388102,"CD40/CEBPB/LOC113985449/LOC113990875/NFKB1/RBMX/SFRP1/YY1",8
"GO:0051496","GO:0051496","positive regulation of stress fiber assembly","9/1487","50/12151",0.151244585259803,0.783001892766461,0.74639669323646,"ARHGEF5/BAG4/FHOD1/MYOC/RHOA/SERPINF2/SFRP1/SMAD3/TPM1",9
"GO:0002040","GO:0002040","sprouting angiogenesis","6/1487","30/12151",0.152788463048344,0.785120914080102,0.748416650679744,"ANGPT4/ENG/FLT4/PGF/RAMP2/VEGFC",6
"GO:0045332","GO:0045332","phospholipid translocation","6/1487","30/12151",0.152788463048344,0.785120914080102,0.748416650679744,"ATP10A/ATP10D/ATP8B1/LOC113991312/LOC113991395/LOC114002464",6
"GO:0071407","GO:0071407","cellular response to organic cyclic compound","6/1487","30/12151",0.152788463048344,0.785120914080102,0.748416650679744,"CASP8/CEBPB/IL18/KLF5/LGALS1/SMAD1",6
"GO:0043488","GO:0043488","regulation of mRNA stability","16/1487","100/12151",0.158240794960283,0.794941903262432,0.7577785103607,"EXOSC3/EXOSC5/MAPKAPK2/PCBP4/PSMA1/PSMA4/PSMA5/PSMA7/PSMB1/PSMB3/PSMB7/PSMD9/PSME3/RPS27A/UBA52/ZFP36L2",16
"GO:0043010","GO:0043010","camera-type eye development","7/1487","37/12151",0.159311604402533,0.794941903262432,0.7577785103607,"EFEMP1/FOXC2/MITF/MTERF4/PITX2/STRA6/TSKU",7
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway","15/1487","93/12151",0.160212995129425,0.794941903262432,0.7577785103607,"CGNL1/ENG/FSHB/ITGB1/LOC113983275/LRRC32/LTBP2/RHOA/RPS27A/SIRT1/SMAD1/SMAD3/SMAD7/TAB1/UBA52",15
"GO:0006139","GO:0006139","nucleobase-containing compound metabolic process","5/1487","24/12151",0.162078127044743,0.794941903262432,0.7577785103607,"ATIC/BPNT1/LOC113985414/NUDT2/REXO2",5
"GO:0006284","GO:0006284","base-excision repair","5/1487","24/12151",0.162078127044743,0.794941903262432,0.7577785103607,"HMGA2/NEIL1/OGG1/RPA1/RPA2",5
"GO:0006479","GO:0006479","protein methylation","5/1487","24/12151",0.162078127044743,0.794941903262432,0.7577785103607,"BTG2/EEF1AKMT2/ETF1/ETFBKMT/SNRPB",5
"GO:0006851","GO:0006851","mitochondrial calcium ion transmembrane transport","5/1487","24/12151",0.162078127044743,0.794941903262432,0.7577785103607,"MCU/MICU1/PHB/PMPCB/SMDT1",5
"GO:0010332","GO:0010332","response to gamma radiation","5/1487","24/12151",0.162078127044743,0.794941903262432,0.7577785103607,"BAK1/GPX1/LIG4/LOC113983275/MYC",5
"GO:0042254","GO:0042254","ribosome biogenesis","5/1487","24/12151",0.162078127044743,0.794941903262432,0.7577785103607,"AATF/PWP1/RIOX2/RPS28/URB2",5
"GO:0048863","GO:0048863","stem cell differentiation","5/1487","24/12151",0.162078127044743,0.794941903262432,0.7577785103607,"EPCAM/FOXO4/HMGA2/MSX1/OSR1",5
"GO:0090303","GO:0090303","positive regulation of wound healing","5/1487","24/12151",0.162078127044743,0.794941903262432,0.7577785103607,"CCN4/CLDN1/CLDN3/ITGB1/MYLK",5
"GO:0009617","GO:0009617","response to bacterium","8/1487","44/12151",0.163054290631203,0.794941903262432,0.7577785103607,"BAIAP2L1/CCDC80/FKBP5/LPL/NAALADL2/PYGL/RGS1/VILL",8
"GO:0016266","GO:0016266","O-glycan processing","8/1487","44/12151",0.163054290631203,0.794941903262432,0.7577785103607,"GALNT2/LOC113994298/LOC114003744/POFUT1/ST3GAL1/ST6GAL1/ST6GALNAC4/XXYLT1",8
"GO:0045165","GO:0045165","cell fate commitment","8/1487","44/12151",0.163054290631203,0.794941903262432,0.7577785103607,"CASP7/EXTL1/GATA2/LOC113983275/LOC113992333/MITF/PPARG/ROR2",8
"GO:0009952","GO:0009952","anterior/posterior pattern specification","9/1487","51/12151",0.16498806825773,0.794941903262432,0.7577785103607,"BTG2/GLI3/GRSF1/HES4/HHEX/MSX1/NEUROD1/PCSK5/YY1",9
"GO:0098609","GO:0098609","cell-cell adhesion","19/1487","123/12151",0.16906058134187,0.794941903262432,0.7577785103607,"ANXA2/BAIAP2L1/CD2AP/CD93/COL14A1/CTNNA1/DSG2/EPCAM/ITGA8/JAM3/LOC113988074/LOC113988082/LOC113988910/LOC113993690/LOC113998962/LOC114000289/LOC114000372/LOC114001475/PDLIM5",19
"GO:0001892","GO:0001892","embryonic placenta development","4/1487","18/12151",0.170151027227771,0.794941903262432,0.7577785103607,"CEBPB/GATA2/LOC113992333/PKD2",4
"GO:0030318","GO:0030318","melanocyte differentiation","4/1487","18/12151",0.170151027227771,0.794941903262432,0.7577785103607,"EDN3/ENPP1/GLI3/MITF",4
"GO:0030901","GO:0030901","midbrain development","4/1487","18/12151",0.170151027227771,0.794941903262432,0.7577785103607,"LOC113986638/MSX1/PITX3/SMAD1",4
"GO:0031589","GO:0031589","cell-substrate adhesion","4/1487","18/12151",0.170151027227771,0.794941903262432,0.7577785103607,"ANGPT4/ITGAV/ITGB1/VWF",4
"GO:0032727","GO:0032727","positive regulation of interferon-alpha production","4/1487","18/12151",0.170151027227771,0.794941903262432,0.7577785103607,"CHUK/IRF7/RIPK2/STAT2",4
"GO:0046907","GO:0046907","intracellular transport","4/1487","18/12151",0.170151027227771,0.794941903262432,0.7577785103607,"CLBA1/MKKS/STBD1/TMEM167A",4
"GO:0048011","GO:0048011","neurotrophin TRK receptor signaling pathway","4/1487","18/12151",0.170151027227771,0.794941903262432,0.7577785103607,"CASP7/DDIT4/NTRK1/RAF1",4
"GO:0048024","GO:0048024","regulation of mRNA splicing, via spliceosome","4/1487","18/12151",0.170151027227771,0.794941903262432,0.7577785103607,"KHDRBS1/RBM39/SRSF3/TIA1",4
"GO:0048384","GO:0048384","retinoic acid receptor signaling pathway","4/1487","18/12151",0.170151027227771,0.794941903262432,0.7577785103607,"LOC113982218/LOC113983275/PPARG/RARB",4
"GO:0071353","GO:0071353","cellular response to interleukin-4","4/1487","18/12151",0.170151027227771,0.794941903262432,0.7577785103607,"LOC113983275/LOC113987637/RPL3/RPLP0",4
"GO:0008219","GO:0008219","cell death","6/1487","31/12151",0.171101068931477,0.794941903262432,0.7577785103607,"EMP1/EMP2/FOSL2/HMOX1/PMP22/PTGER3",6
"GO:0010811","GO:0010811","positive regulation of cell-substrate adhesion","6/1487","31/12151",0.171101068931477,0.794941903262432,0.7577785103607,"AGR2/CCDC80/CCN1/EGFLAM/NID1/RSU1",6
"GO:0030501","GO:0030501","positive regulation of bone mineralization","6/1487","31/12151",0.171101068931477,0.794941903262432,0.7577785103607,"BMP4/CCN1/KL/OSR1/PKDCC/SMAD3",6
"GO:0044267","GO:0044267","cellular protein metabolic process","23/1487","153/12151",0.173042879982417,0.794941903262432,0.7577785103607,"ADORA2A/B2M/BMP4/CCN1/D2HGDH/EVA1A/FN1/GSN/IGFBP3/IGFBP7/LGALS1/MBTPS1/MMP2/MXRA8/P4HB/PAPPA/PRKCSH/PRL/RPS27A/TGFBI/TSPAN15/UBA52/VCAN",23
"GO:0001655","GO:0001655","urogenital system development","3/1487","12/12151",0.173845676339665,0.794941903262432,0.7577785103607,"GATA2/LOC113992333/OSR1",3
"GO:0006691","GO:0006691","leukotriene metabolic process","3/1487","12/12151",0.173845676339665,0.794941903262432,0.7577785103607,"GGT5/MAPKAPK2/PTGR1",3
"GO:0007271","GO:0007271","synaptic transmission, cholinergic","3/1487","12/12151",0.173845676339665,0.794941903262432,0.7577785103607,"ADORA2A/CHRNA5/CHRNB4",3
"GO:0010390","GO:0010390","histone monoubiquitination","3/1487","12/12151",0.173845676339665,0.794941903262432,0.7577785103607,"CDC73/LEO1/UBE2E1",3
"GO:0017144","GO:0017144","drug metabolic process","3/1487","12/12151",0.173845676339665,0.794941903262432,0.7577785103607,"FMO1/LOC113983773/LOC113988755",3
