"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","n_p005","n_q01","Test","design","fdrtool"
"LOC113991856",1493.75731217735,0.0117823167412469,0.243919411738074,0.00221274823277895,0.962481460649871,0.995596843818945,"SLC8A2","LOC113991856 (SLC8A2)","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LOC113992455",95.0566558228626,0.0157853786944243,0.37552825326556,0.00172379777046672,0.966882430185586,0.995596843818945,"AHCTF1","LOC113992455 (AHCTF1)","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LOC113993810",189.042879707695,-0.0167263967931412,0.324989166989199,0.00252910484587687,0.959891128166463,0.995596843818945,"MAST2","LOC113993810 (MAST2)","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LOC113994699",1089.4490215683,-0.0115567823072955,0.267904422127178,0.00178727144896129,0.966278571119337,0.995596843818945,"ADGRG1","LOC113994699 (ADGRG1)","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LOC113995689",165.726213095151,-0.0138863069645142,0.308325695084597,0.00205886135265132,0.963808664669897,0.995596843818945,"IL9R","LOC113995689 (IL9R)","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LOC113996850",415.764225647891,-0.00987262873383978,0.255395075650468,0.00152465076661201,0.968853094656532,0.995596843818945,"NEK1","LOC113996850 (NEK1)","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LOC113998336",455.529887107193,0.0100675621710351,0.228259228077775,0.00195235917604464,0.964756533181711,0.995596843818945,"COX20","LOC113998336 (COX20)","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LOC114000386",138.733504871585,-0.0135186582645694,0.317991590861612,0.00181202897917387,0.966045957512792,0.995596843818945,"TRIM41","LOC114000386 (TRIM41)","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LOC114002805",94.6491822294316,0.0220379018195158,0.456190963357953,0.00219512825869117,0.962631028382536,0.995596843818945,"GNG11","LOC114002805 (GNG11)","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LOC114003037",926.271489613452,0.00944718655381902,0.223573018114038,0.00176838231055854,0.966457134732106,0.995596843818945,"LOC114003037","LOC114003037","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LOC114003116",364.459756503829,-0.0195090442583471,0.445108592626213,0.0019635085187133,0.964656109624045,0.995596843818945,"MYCBPAP","LOC114003116 (MYCBPAP)","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LRCH2",1665.04210886278,0.00662367926034813,0.136875136554962,0.00233498832398027,0.961459847186652,0.995596843818945,"LRCH2","LRCH2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"LYRM9",110.281152706168,-0.0145759680493006,0.330965223252543,0.00194711300733275,0.964803885486446,0.995596843818945,"LYRM9","LYRM9","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"MGMT",623.631651442466,-0.00812308441633972,0.175463921060658,0.00216456163570911,0.962891928364845,0.995596843818945,"MGMT","MGMT","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"MPZL1",1001.5784251193,0.00907317686315608,0.201981550075819,0.00200576093681093,0.964278105495648,0.995596843818945,"MPZ","MPZL1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"MRPL20",407.040183441296,-0.0117194074349774,0.281228009257869,0.00172337175985149,0.966886520341775,0.995596843818945,"MRPL20","MRPL20","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"MTA2",464.142500815879,-0.00892504717086474,0.207506346148649,0.00184903055871644,0.965701250602743,0.995596843818945,"MTA2","MTA2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"MTHFD2",118.243686913252,-0.0127811300357684,0.309276775364824,0.00167233876268824,0.967380210421123,0.995596843818945,"MTHFD2","MTHFD2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"NACC2",539.747195512268,0.0101343033311002,0.254481630745806,0.00156797558449284,0.968413883896075,0.995596843818945,"NACC2","NACC2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"NCKAP5",323.346161994192,-0.0159509113405651,0.316117836037775,0.00248332137590523,0.960255521222017,0.995596843818945,"NCKAP5","NCKAP5","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"NHLRC2",141.303047681225,-0.012371774611369,0.310922481761789,0.00162212880479728,0.967873358374304,0.995596843818945,"NHLRC2","NHLRC2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"NSL1",825.778378303718,0.00538361820651376,0.127182490018454,0.00180449081437928,0.966116614130708,0.995596843818945,"NSL1","NSL1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"OSBPL3",377.29764014066,0.0116948970536644,0.230791161072842,0.00252356861462033,0.959935014585836,0.995596843818945,"OSBPL3","OSBPL3","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"OXNAD1",223.907300641031,0.0151980729178174,0.325836914987208,0.00229114522507246,0.961823109071064,0.995596843818945,"OXNAD1","OXNAD1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"P2RY1",11969.808386013,-0.0071417757680377,0.167427039929364,0.00179035847924069,0.96624947869927,0.995596843818945,"P2RY1","P2RY1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"PAIP1",766.96927055852,0.00739998712282467,0.15195504625145,0.0024189927937357,0.960773253896654,0.995596843818945,"PAIP1","PAIP1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"PAIP2B",409.771861074605,-0.0103104079274351,0.260391598337362,0.00161432831399111,0.967950655080185,0.995596843818945,"PAIP2B","PAIP2B","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"PHB",1315.29904945821,-0.00695594771096171,0.175015938818469,0.00156076917267001,0.968486514501177,0.995596843818945,"PHB","PHB","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"PIP4K2A",1417.48660979237,-0.0102681778816511,0.206845005216143,0.00244295850038156,0.960579574491656,0.995596843818945,"PIP4K2A","PIP4K2A","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"PLCH1",605.302982532582,0.0169474985266295,0.339037062542956,0.00243728916910868,0.960625305015276,0.995596843818945,"PLCH1","PLCH1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"PTPRF",763.31520527656,0.0164174962453066,0.401948696230843,0.00159275815011028,0.968165377517084,0.995596843818945,"PTPRF","PTPRF","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"RAB5IF",1015.53117470388,0.00669638912239365,0.157928454844959,0.00178898404749361,0.96626242834828,0.995596843818945,"RAB5IF","RAB5IF","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"RASA2",248.904470475436,0.00854277167862087,0.21972554372103,0.0015389869182485,0.968707076282589,0.995596843818945,"RASA2","RASA2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"RBMS1",329.029900191616,0.00873352829252468,0.216493096152747,0.00167494685985048,0.967354798409209,0.995596843818945,"RBMS1","RBMS1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"RFWD3",230.8971122039,-0.022440635355394,0.486947521759,0.0018094966815454,0.966069676757351,0.995596843818945,"RFWD3","RFWD3","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"RLIM",1687.1729060133,-0.00537325375202072,0.132218176526574,0.00166712497610888,0.967431070555377,0.995596843818945,"RLIM","RLIM","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"RPA3",144.908140412562,0.0140820160096799,0.344272376061826,0.00166963140877385,0.967406610546949,0.995596843818945,"RPA3","RPA3","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"RPAP1",863.779154768168,-0.00752009553989927,0.189017093896807,0.00154559821424982,0.968639967612853,0.995596843818945,"RPAP1","RPAP1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"RPE",435.672592103154,-0.0104355683811215,0.212807918528446,0.0024340355345629,0.960651573887115,0.995596843818945,"RPE","RPE","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"SELENOO",562.066184134951,-0.00709426155209453,0.16196296628022,0.00191640753268985,0.965082326510923,0.995596843818945,"SELENOO","SELENOO","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"SEZ6L",16846.4879254946,-0.00879945040514535,0.182268547860551,0.00225933970821757,0.96208881868859,0.995596843818945,"SEZ6L","SEZ6L","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"SH3RF3",824.939930509298,-0.00864119345903732,0.214233069288745,0.00168132065641657,0.967292778550771,0.995596843818945,"SH3RF3","SH3RF3","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"SLAIN1",480.670385727633,-0.00959447311476961,0.185007144956147,0.00267430373456534,0.958756844193255,0.995596843818945,"SLAIN1","SLAIN1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"SLC25A14",1027.6438192064,-0.00782036542528357,0.194288678631793,0.0016259394417375,0.967835665653795,0.995596843818945,"SLC25A14","SLC25A14","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"SLC30A7",149.216116060739,-0.0106555155277508,0.263981263255942,0.00162741713262449,0.967821061055755,0.995596843818945,"SLC30A7","SLC30A7","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"SLC9A6",1820.15996449949,-0.00633169329572845,0.131571941465029,0.00234210888248754,0.961401173518334,0.995596843818945,"SLC9A6","SLC9A6","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"SPG21",274.564056974503,0.0106922532372773,0.214076685205593,0.00252470620850431,0.9599259927959,0.995596843818945,"SPG21","SPG21","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"STX6",985.485895052671,0.00796504647722166,0.184397376773199,0.00187844620509736,0.965429672552075,0.995596843818945,"STX6","STX6","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"SUPT5H",1178.65747442208,0.0066132797551852,0.162289636377556,0.00163081313138491,0.96778752221857,0.995596843818945,"SUPT5H","SUPT5H","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"SYT9",5938.83662308936,-0.0136909713023836,0.275874961297123,0.00250463388894673,0.960085478564693,0.995596843818945,"SYT9","SYT9","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"SYTL5",1421.03832566421,-0.00823246974642561,0.198831917894874,0.0016699553615922,0.967403450468459,0.995596843818945,"SYTL5","SYTL5","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"TMEM120B",638.006787325618,0.010879674023813,0.23106883125975,0.00224584198352318,0.962202147626412,0.995596843818945,"TMEM120B","TMEM120B","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"TMEM169",1321.97854077566,0.00932913761846852,0.231219906299108,0.00164418590077275,0.967655791773669,0.995596843818945,"TMEM169","TMEM169","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"TMEM185A",876.824830376535,-0.00624969733232853,0.136134505162505,0.00210448897681204,0.963410111800219,0.995596843818945,"TMEM185A","TMEM185A","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"TMEM192",736.480909720023,0.00745314746825635,0.161248169989898,0.00212454162760878,0.963236324313856,0.995596843818945,"TMEM192","TMEM192","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"TMEM208",206.431987091345,0.0102819823894418,0.230994023538124,0.00199685839987751,0.964357416307085,0.995596843818945,"TMEM208","TMEM208","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"TPD52",362.560003741199,-0.0142856336070099,0.317757236116485,0.00210232333554927,0.963428930008831,0.995596843818945,"TPD52","TPD52","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"TSPAN9",424.257707538653,0.00647981481692881,0.151516538784803,0.00183801182390653,0.965803537004111,0.995596843818945,"TSPAN9","TSPAN9","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"UBR2",1264.35121939127,0.00830925701041717,0.206160650536342,0.00160407289553177,0.968052563361321,0.995596843818945,"UBR2","UBR2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"VIPAS39",831.988085686246,-0.00799870925826112,0.172865253431118,0.00213192864816847,0.963172511544545,0.995596843818945,"VIPAS39","VIPAS39","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"ZDHHC23",2419.53441949649,0.0109361062272821,0.229884753530002,0.00220288448588235,0.962565115545579,0.995596843818945,"ZDHHC23","ZDHHC23","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"ZER1",1672.47458018733,-0.00810516943622796,0.161774980100187,0.00250123700823224,0.960112531977354,0.995596843818945,"ZER1","ZER1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"CLSTN1",28798.3240944844,-0.00484187135696278,0.124930976650125,0.00150089925421071,0.969096533019001,0.995622688364334,"CLSTN1","CLSTN1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"NAB2",165.629501787692,-0.0131711238123893,0.339728624142681,0.0014821795786446,0.969289760669098,0.995622688364334,"NAB2","NAB2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"NRDC",2847.1875513497,0.0045374568552283,0.116628137945791,0.00149440430567438,0.969163437530045,0.995622688364334,"NRDC","NRDC","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"OLFM1",16390.9481584081,0.00640274998332462,0.16639700465735,0.00147677206138042,0.969345805164336,0.995622688364334,"OLFM1","OLFM1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"SPART",504.740176064838,0.00763964480037418,0.199576202616418,0.0014860059138897,0.969250165665531,0.995622688364334,"SPART","SPART","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"BRAP",945.578039982811,0.0052067361858423,0.150175805076895,0.00120783779530598,0.972275932346581,0.995800593642033,"BRAP","BRAP","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"BTBD11",199.914928091534,-0.01283882219783,0.348766316703937,0.00135087204486695,0.970680983484877,0.995800593642033,"ABTB2","BTBD11","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"CAPN11",2059.94145589167,-0.00632311634225168,0.167204626165483,0.0013905274968522,0.970253956296495,0.995800593642033,"CAPN11","CAPN11","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"CDK17",10144.4027544167,0.00444446409262474,0.127274470416905,0.00120805998233209,0.972273383508892,0.995800593642033,"CDK17","CDK17","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"CMTM4",743.111262014801,0.00745752954163677,0.202795303215071,0.00132621726567095,0.97094964700359,0.995800593642033,"CMTM4","CMTM4","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"DPH5",309.891754910622,0.0078025999754169,0.216634213901011,0.00128727126777051,0.971379189276816,0.995800593642033,"DPH5","DPH5","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"EPHB2",601.291032104884,-0.00768493420807354,0.220515154822095,0.00118273335019126,0.972565447495014,0.995800593642033,"EPHB2","EPHB2","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"EPHX1",650.151053553915,-0.00840611138071339,0.229181599659627,0.00133238794802537,0.970882171992141,0.995800593642033,"EPHX1","EPHX1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"FDX1",616.345243140979,-0.00513045222711014,0.152116251379437,0.00114421556266109,0.97301569904326,0.995800593642033,"FDX1","FDX1","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"FKBP14",112.490122307493,-0.00973308083962578,0.288136512550628,0.00113354332432891,0.973141789028025,0.995800593642033,"FKBP14","FKBP14","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"FOXN3",570.59556387937,0.00910130274931842,0.241770951992526,0.00140462885499915,0.970103579490424,0.995800593642033,"FOXN3","FOXN3","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"GNE",1770.53228730228,0.00625873039045442,0.172165150302646,0.0013330168581831,0.970875303795908,0.995800593642033,"GNE","GNE","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"GPAM",1407.56488433809,-0.00491581843101218,0.133401594037696,0.00133388436248083,0.970865832624768,0.995800593642033,"GPAM","GPAM","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
"GPRIN3",1387.21539145127,-0.00660407169557026,0.181562527400416,0.00130002772198168,0.971237788388741,0.995800593642033,"GPRIN3","GPRIN3","TNA",975,42,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","no"
